Companie,Processor,Ram Size,Ram Type,Rating,Rating Counts,Os,Storage,Display Size
HP,AMD Ryzen 5 Hexa Core Processor,8,DDR4,4.1,575,Windows 11 Operating System,512 GB SSD,39.62 
ASUS,AMD Ryzen 9 Octa Core Processor,16,DDR5,3.5,4,Windows 11 Operating System,NaN,35.56 
Lenovo,Intel Core i5 Processor (12th Gen),16,DDR5,4.1,112,Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i5 Processor (11th Gen),8,DDR4,4.3,"3,084",Windows 11 Operating System,512 GB SSD,39.62 
Acer,Intel Core Ultra 7 Processor,16,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
HP,Intel Core i7 Processor (13th Gen),16,DDR4,4.6,56,64 bit Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i9 Processor (13th Gen),16,DDR5,3.8,5,Windows 11 Operating System,NaN,40.64 
Acer,Intel Core i5 Processor (13th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i5 Processor (11th Gen),16,DDR4,4.4,"1,704",Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i5 Processor (12th Gen),8,DDR4,3.8,13,64 bit Windows 11 Operating System,512 GB SSD,39.62 
Infinix,Intel Core i5 Processor (10th Gen),16,LPDDR4X,4,803,64 bit Windows 11 Operating System,512 GB SSD,35.56 
MSI,"15.6 inches Full HD IPS Thin Bezel Display (144Hz, 45% NTSC Color Gamut)",Intel,i7,4.5,801,16 GB DDR4 RAM,NaN,1 TB HDD|256 GB SSD
MSI,AMD Ryzen 7 Octa Core Processor,16,DDR5,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
WINGS,Intel Core i5 Processor (11th Gen),8,DDR4,4.1,"1,252",Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core i5 Processor (11th Gen),16,DDR4,4.3,749,Windows 11 Operating System,512 GB SSD,40.89 
ASUS,Intel Core i3 Processor (13th Gen),8,DDR4,4.2,6,Windows 11 Operating System,512 GB SSD,39.62 
Acer,Intel Celeron Dual Core Processor,4,DDR4,3.6,73,Chrome Operating System,NaN,1 Year International Travelers Warranty (ITW)
HP,Intel Core Ultra 7 Processor,32,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
HP,Intel Core i7 Processor (14th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,NaN,40.89 
HP,Intel Core i7 Processor (13th Gen),16,DDR4,4.2,161,64 bit Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core i3 Processor (11th Gen),8,DDR4,4.3,518,64 bit Windows 11 Operating System,512 GB SSD,39.62 
DELL,AMD Ryzen 3 Quad Core Processor,8,DDR4,4.2,9,Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Celeron Dual Core Processor,8,LPDDR4X,3.6,14,Chrome Operating System,NaN,1 Year Onsite Warranty
WINGS,Intel Core i7 Processor (11th Gen),16,DDR4,4,82,Windows 11 Operating System,512 GB SSD,35.56 
ASUS,Intel Core i5 Processor (11th Gen),8,DDR4,4.3,"3,084",Windows 11 Operating System,512 GB SSD,43.94 
DELL,Processor: R3-5425U (2.70 GHz up to 4.1 GHz),RAM,Storage:,4.4,70,"Display:14.0"" FHD WVA AG Narrow Border 250 nits",NaN,"Ports: 1 USB3.2 Gen1 Type-C port, 1 USB3.2 Gen1 port?, 1 USB 2.0 part?, 1 Headset jack, 1 HDMI 1.4, 1 Flip-down RJ 45 port 10/100/1000 Mbps?, 1 SD 3.0 card slot"
ASUS,AMD Ryzen 9 Octa Core Processor,16,DDR5,NaN,NaN,Windows 11 Operating System,NaN,40.64 
DELL,Intel Core i3 Processor (11th Gen),8,DDR4,4.1,18,Linux/Ubuntu Operating System,256 GB SSD,35.56 
Lenovo,Intel Core i5 Processor (11th Gen),16,DDR4,4.3,283,Windows 11 Operating System,512 GB SSD,100.63 
HP,Intel Core i5 Processor (12th Gen),8,LPDDR4X,4.4,80,Windows 11 Operating System,512 GB SSD,33.78 
DELL,Intel Core i5 Processor (12th Gen),8,DDR5,4.4,155,Windows 11 Operating System,512 GB SSD,39.62 
DELL,Intel Core i7 Processor (13th Gen),16,DDR4,NaN,NaN,64 bit Windows 11 Operating System,512 GB SSD,39.62 
MSI,Intel Core i7 Processor (13th Gen),16,DDR5,4.5,8,Windows 11 Operating System,NaN,39.62 
Acer,Intel Core i9 Processor (13th Gen),32,DDR5,4.7,6,Windows 11 Operating System,NaN,40.64 
Lenovo,AMD Ryzen 5 Quad Core Processor,8,DDR4,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
ASUS,AMD Ryzen 9 16 Core Processor,32,DDR5,NaN,NaN,Windows 11 Operating System,NaN,40.64 
ASUS,Intel Core i7 Processor (13th Gen),16,DDR4,4.5,11,Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core i5 Processor (12th Gen),16,DDR4,3.5,6,64 bit Windows 11 Operating System,512 GB SSD,39.62 
Lenovo,Intel Core i5 Processor (12th Gen),8,DDR4,3.5,4,Windows 11 Operating System,512 GB SSD,35.56 
ASUS,Intel Core i3 Processor (11th Gen),8,DDR4,4.2,593,64 bit Windows 11 Operating System,512 GB SSD,39.62 
DELL,Intel Core i5 Processor (12th Gen),8,DDR4,3.7,30,64 bit Windows 11 Operating System,1 TB HDD|256 GB SSD,39.62 
MSI,Intel Core i9 Processor (13th Gen),32,DDR5,NaN,NaN,64 bit Windows 11 Operating System,NaN,40.64 
Lenovo,Intel Core i5 Processor (11th Gen),16,DDR4,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
Lenovo,MediaTek Kompanio 520 Processor,8,LPDDR4X,NaN,NaN,Chrome Operating System,NaN,1 Year Carry-in Warranty
HP,Intel Core i3 Processor (11th Gen),8,DDR4,3.9,162,DOS Operating System,1 TB HDD|256 GB SSD,39.62 
ASUS,Intel Core i3 Processor (11th Gen),8,DDR4,4.1,32,64 bit Windows 11 Operating System,512 GB SSD,39.62 
Acer,Intel Core i5 Processor (11th Gen),8,DDR4,4.4,62,Windows 11 Operating System,512 GB SSD,39.62 
MSI,Intel Core i7 Processor (12th Gen),16,DDR4,4.3,19,Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Pentium Quad Core Processor,8,DDR4,3.9,547,64 bit Windows 11 Operating System,256 GB SSD,35.56 
DELL,Intel Core i3 Processor (11th Gen),8,DDR4,4.2,13,64 bit Linux/Ubuntu Operating System,256 GB SSD,35.56 
Apple,Apple M1 Max Processor,32,Unified,4.4,14,Mac OS Operating System,NaN,41.15 
Acer,Intel Core Ultra 7 Processor,16,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
Acer,Intel Core i5 Processor (13th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
Acer,Intel Core i3 Processor (11th Gen),8,DDR4,4.2,49,64 bit Windows 11 Operating System,512 GB SSD,39.62 
DELL,Intel Core i3 Processor (11th Gen),8,DDR4,4.2,78,64 bit Windows 11 Operating System,512 GB SSD,35.56 
ASUS,Intel Core i5 Processor (11th Gen),8,DDR4,4.3,"3,084",Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core Ultra 7 Processor,32,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
HP,AMD Ryzen 5 Quad Core Processor,8,LPDDR5,4.3,40,64 bit Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i7 Processor (12th Gen),16,LPDDR5,4.5,6,Windows 11 Operating System,512 GB SSD,35.56 
DELL,Intel Core i3 Processor (12th Gen),8,DDR4,4.5,15,Windows 11 Operating System,512 GB SSD,35.56 
Lenovo,AMD Ryzen 7 Hexa Core Processor,16,DDR4,4.1,14,64 bit Windows 11 Operating System,512 GB SSD,39.62 
CHUWI,"Stylish, Thin and Portable Light Weight Laptop
Processor: Intel Core i3-1005G1 (Base 1.20 GHz & Turbo upto 3.40 GHz) 2 Cores
RAM/Storage: 8GB DDR4, 512GB SSD
Display: 14.0"" FHD 280 nits
Touchpad: Larger Touchpad with easy control
Keyboard: Chiclet keyboard keys",Intel,i3,4.1,896,8 GB DDR4 RAM,NaN,512 GB SSD
ASUS,Intel Core i5 Processor (11th Gen),16,DDR4,4.4,"1,704",Windows 11 Operating System,512 GB SSD,39.62 
CHUWI,Intel Core i5 Processor (10th Gen),12,LPDDR3,NaN,NaN,64 bit Windows 11 Home Operating System,512 GB SSD,30.48 
ASUS,AMD Ryzen 5 Quad Core Processor,16,LPDDR5,NaN,NaN,64 bit Windows 11 Home Operating System,512 GB SSD,39.62 
HP,Intel Core i5 Processor (11th Gen),16,DDR4,4.3,749,Windows 11 Operating System,512 GB SSD,40.89 
HP,Intel Core i7 Processor (14th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,NaN,40.89 
HP,AMD Ryzen 7 Octa Core Processor,16,DDR4,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
DELL,Intel Core i3 Processor (11th Gen),8,DDR4,4.1,"1,549",64 bit Windows 11 Operating System,512 GB SSD,39.62 
ASUS,AMD Ryzen 9 Octa Core Processor,16,DDR5,NaN,NaN,Windows 11 Operating System,NaN,40.64 
ASUS,Intel Core i5 Processor (13th Gen),16,DDR4,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
WINGS,Intel Core i5 Processor (11th Gen),8,DDR4,4.1,"1,252",Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i9 Processor (12th Gen),32,DDR5,4.7,3,64 bit Windows 11 Operating System,NaN,40.64 
MSI,Intel Core i7 Processor (13th Gen),16,DDR5,4.8,4,Windows 11 Operating System,NaN,43.94 
ASUS,Intel Core i5 Processor (11th Gen),8,DDR4,4.3,"3,084",Windows 11 Operating System,512 GB SSD,39.62 
Acer,Intel Core Ultra 7 Processor,16,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
ASUS,AMD Ryzen 9 Octa Core Processor,32,DDR5,3.3,4,Windows 11 Operating System,NaN,35.56 
MICROSOFT,Intel Core i5 Processor (12th Gen),8,LPDDR5,NaN,NaN,Windows 11 Operating System,256 GB SSD,33.02 
MSI,Intel Core i9 Processor (13th Gen),64,DDR5,NaN,NaN,Windows 11 Operating System,NaN,43.94 
MSI,Intel Core i7 Processor (11th Gen),8,DDR4,4.3,281,64 bit Windows 10 Operating System,512 GB SSD,39.62 
Acer,Intel Core i5 Processor (13th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i5 Processor (11th Gen),16,DDR4,4.4,"1,704",Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i5 Processor (13th Gen),16,DDR4,3,3,Windows 11 Operating System,512 GB SSD,35.56 
Lenovo,Intel Core i3 Processor (13th Gen),8,LPDDR5,4.2,13,Windows 11 Operating System,512 GB SSD,39.62 
WINGS,Intel Core i5 Processor (11th Gen),8,DDR4,4.1,"1,252",Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core i5 Processor (11th Gen),16,DDR4,4.3,749,Windows 11 Operating System,512 GB SSD,40.89 
realme,Intel Core i5 Processor (11th Gen),8,LPDDR4X,4.3,157,Windows 11 Operating System,512 GB SSD,35.56 
HP,AMD Ryzen 7 Octa Core Processor,16,DDR5,4.5,156,64 bit Windows 11 Operating System,512 GB SSD,40.89 
ASUS,AMD Ryzen 3 Quad Core Processor,8,LPDDR5,4.4,"1,176",Windows 11 Operating System,512 GB SSD,39.62 
Acer,AMD Ryzen 5 Hexa Core Processor,16,DDR4,4.4,418,Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core Ultra 7 Processor,32,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
HP,Intel Core i7 Processor (14th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,NaN,40.89 
DELL,Intel Core i5 Processor (13th Gen),8,DDR4,4.5,11,Windows 11 Operating System,NaN,39.62 
ASUS,Intel Celeron Dual Core Processor,4,DDR4,4.1,327,64 bit Windows 11 Operating System,128 GB SSD,29.46 
WINGS,Intel Core i7 Processor (11th Gen),16,DDR4,4,82,Windows 11 Operating System,512 GB SSD,35.56 
Lenovo,Intel Core i3 Processor (11th Gen),8,DDR4,4.2,570,64 bit Windows 11 Operating System,256 GB SSD,39.62 
Infinix,Intel Core i3 Processor (13th Gen),16,LPDDR4X,4.2,9,Windows 11 Operating System,512 GB SSD,40.64 
DELL,Intel Core i3 Processor (11th Gen),8,DDR4,4.1,"1,549",64 bit Windows 11 Operating System,512 GB SSD,39.62 
Apple,Apple M3 Pro Processor,18,Unified,NaN,NaN,Mac OS Operating System,NaN,35.56 
Acer,Intel Core Ultra 7 Processor,16,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
Acer,Intel Core i5 Processor (13th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
DELL,AMD Ryzen 5 Quad Core Processor,8,DDR4,5,4,Windows 11 Operating System,NaN,39.62 
ZEBRONICS,Intel Core i7 Processor (12th Gen),16,DDR4,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i5 Processor (11th Gen),8,DDR4,4.3,"3,084",Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core Ultra 7 Processor,32,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
realme,Intel Core i5 Processor (11th Gen),16,LPDDR4X,4.3,545,Windows 11 Operating System,512 GB SSD,35.56 
HP,Intel Core i7 Processor (13th Gen),16,DDR4,4.3,6,Windows 11 Operating System,512 GB SSD,35.56 
Infinix,Intel Core i7 Processor (12th Gen),16,LPDDR4X,4.3,70,Windows 11 Operating System,512 GB SSD,35.56 
HP,AMD Ryzen 5 Hexa Core Processor,8,DDR4,4.4,603,64 bit Windows 10 Operating System,512 GB SSD,35.56 
CHUWI,"Stylish, Thin and Portable Light Weight Laptop
Processor: Intel Core i3-1005G1 (Base 1.20 GHz & Turbo upto 3.40 GHz) 2 Cores
RAM/Storage: 8GB DDR4, 512GB SSD
Display: 14.0"" FHD 280 nits
Touchpad: Larger Touchpad with easy control
Keyboard: Chiclet keyboard keys",Intel,i3,4.1,896,8 GB DDR4 RAM,NaN,512 GB SSD
ASUS,Intel Core i5 Processor (11th Gen),16,DDR4,4.4,"1,704",Windows 11 Operating System,512 GB SSD,39.62 
WINGS,Intel Core i3 Processor (11th Gen),8,DDR4,4.2,390,Windows 11 Operating System,256 GB SSD,39.62 
Infinix,Intel Core i3 Processor (11th Gen),8,LPDDR4X,4,62,64 bit Windows 11 Operating System,512 GB SSD,39.62 
WINGS,Intel Core i5 Processor (11th Gen),8,DDR4,4.1,"1,252",Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core i5 Processor (11th Gen),16,DDR4,4.3,749,Windows 11 Operating System,512 GB SSD,40.89 
ASUS,AMD Ryzen 3 Quad Core Processor,8,LPDDR5,4.4,81,Windows 11 Operating System,512 GB SSD,35.56 
HP,AMD Ryzen 5 Hexa Core Processor,16,DDR4,4.4,"1,361",64 bit Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i7 Processor (12th Gen),16,DDR4,4.1,53,Windows 11 Operating System,NaN,40.64 
ASUS,Intel Core i5 Processor (11th Gen),8,DDR4,4.3,"3,084",Windows 11 Operating System,512 GB SSD,39.62 
Acer,Intel Core Ultra 7 Processor,16,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
MICROSOFT,Intel Core i5 Processor (12th Gen),8,LPDDR5,3.7,3,Windows 11 Operating System,256 GB SSD,31.5 
Lenovo,Intel Celeron Dual Core Processor,8,DDR4,4.1,"2,372",64 bit Windows 11 Operating System,256 GB SSD,35.56 
Acer,Intel Core i5 Processor (13th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i5 Processor (11th Gen),16,DDR4,4.4,"1,704",Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core i5 Processor (13th Gen),16,DDR4,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
DELL,AMD Ryzen 5 Quad Core Processor,8,LPDDR5,3.6,5,64 bit Windows 11 Operating System,512 GB SSD,39.62 
Lenovo,AMD Ryzen 5 Quad Core Processor,8,DDR4,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
DELL,AMD Ryzen 9 Octa Core Processor,16,DDR5,NaN,NaN,Windows 11 Operating System,NaN,96.52 
WINGS,Intel Core i5 Processor (11th Gen),8,DDR4,4.1,"1,252",Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core i5 Processor (11th Gen),16,DDR4,4.3,749,Windows 11 Operating System,512 GB SSD,40.89 
Lenovo,Intel Core i5 Processor (11th Gen),8,DDR4,4.1,408,Windows 11 Operating System,512 GB SSD,100.63 
HP,"Pre-installed Genuine Windows 10 Operating System (Includes Built-in Security, Free Automated Updates, Latest Features)",Intel,i5,NaN,NaN,8 GB DDR4 RAM,NaN,1 TB HDD|128 GB SSD
HP,Intel Core Ultra 7 Processor,32,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
HP,Intel Core i7 Processor (14th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,NaN,40.89 
HP,Intel Core i5 Processor (12th Gen),8,DDR4,4.2,635,64 bit Windows 11 Operating System,512 GB SSD,35.56 
Lenovo,Intel Core i5 Processor (11th Gen),8,DDR4,4.1,47,64 bit Windows 10 Operating System,512 GB SSD,39.62 
Lenovo,AMD Ryzen 7 Octa Core Processor,16,LPDDR4X,4.2,31,64 bit Windows 11 Operating System,512 GB SSD,35.56 
Apple,Apple M3 Max Processor,36,Unified,NaN,NaN,Mac OS Operating System,NaN,35.56 
ASUS,Intel Core i5 Processor (11th Gen),8,DDR4,4.3,"3,084",Windows 11 Operating System,512 GB SSD,43.94 
Acer,Intel Core i5 Processor (13th Gen),16,DDR5,NaN,NaN,64 bit Windows 11 Operating System,512 GB SSD,39.62 
Vaio,AMD Ryzen 7 Quad Core Processor,8,DDR4,3.6,190,64 bit Windows 10 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i5 Processor (11th Gen),8,DDR4,4.3,"3,084",Windows 11 Operating System,512 GB SSD,39.62 
Acer,Intel Core Ultra 7 Processor,16,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
DELL,Processor: Intel i3-1115G4 (Base- 1.70 GHz & Turbo up to 4.10 GHz) 2 Cores,RAM,Storage:,4.1,133,Graphics & Keyboard: Integrated & Standard Keyboard,NaN,"Ports: 2 USB 3.2 Gen 1 ports, 1 USB 2.0 port, 1 Headset jack, 1 HDMI 1.4 port*,1 Flip-Down RJ-45 port 10/100/1000 Mbps, 1 SD 3.0 card slot"
HP,Intel Core i3 Processor (11th Gen),8,DDR4,3.6,7,64 bit Windows 11 Operating System,512 GB SSD,35.56 
MSI,Intel Core i7 Processor (13th Gen),16,DDR5,4.2,11,Windows 11 Operating System,NaN,39.62 
Acer,AMD Ryzen 5 Hexa Core Processor,8,DDR4,4.3,324,64 bit Windows 11 Operating System,512 GB SSD,39.62 
Acer,Intel Core i5 Processor (13th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i5 Processor (11th Gen),16,DDR4,4.4,"1,704",Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core i3 Processor (11th Gen),8,DDR4,4.8,4,Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i5 Processor (13th Gen),16,DDR4,4.1,107,Windows 11 Operating System,512 GB SSD,35.56 
WINGS,Intel Core i5 Processor (11th Gen),8,DDR4,4.1,"1,252",Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core i5 Processor (11th Gen),16,DDR4,4.3,749,Windows 11 Operating System,512 GB SSD,40.89 
realme,Intel Core i5 Processor (11th Gen),8,LPDDR4X,4.2,341,Windows 11 Operating System,512 GB SSD,35.56 
HP,Intel Core i5 Processor (11th Gen),8,DDR4,3.8,36,64 bit Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i5 Processor (13th Gen),16,DDR5,4.4,64,Windows 11 Operating System,NaN,40.64 
Apple,Apple M3 Processor,8,Unified,NaN,NaN,Mac OS Operating System,512 GB SSD,35.56 
HP,Intel Core Ultra 7 Processor,32,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
HP,Intel Core i7 Processor (14th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,NaN,40.89 
Lenovo,AMD Ryzen 3 Quad Core Processor,8,LPDDR5,4,5,Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i7 Processor (11th Gen),16,DDR4,4.2,560,Windows 11 Operating System,512 GB SSD,39.62 
WINGS,Intel Core i7 Processor (11th Gen),16,DDR4,4,82,Windows 11 Operating System,512 GB SSD,35.56 
ASUS,Intel Core i5 Processor (11th Gen),8,DDR4,4.3,"3,084",Windows 11 Operating System,512 GB SSD,43.94 
Acer,Intel Core i5 Processor (13th Gen),8,DDR5,4.3,139,Windows 11 Operating System,512 GB SSD,39.62 
HP,AMD Ryzen 5 Hexa Core Processor,16,LPDDR5,4.5,4,Windows 11 Operating System,512 GB SSD,39.62 
Lenovo,Intel Celeron Dual Core Processor,8,DDR4,4.1,"2,372",64 bit Windows 11 Operating System,256 GB SSD,35.56 
Acer,Intel Core Ultra 7 Processor,16,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
Acer,Intel Core i5 Processor (13th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i9 Processor (13th Gen),16,DDR5,4,4,Windows 11 Operating System,NaN,40.64 
Acer,Intel Core i5 Processor (11th Gen),8,DDR4,NaN,NaN,64 bit Windows 11 Operating System,NaN,39.62 
ASUS,Intel Core i5 Processor (11th Gen),8,DDR4,4.3,"3,084",Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core Ultra 7 Processor,32,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
ASUS,Intel Core i7 Processor (12th Gen),16,LPDDR5,4.5,6,Windows 11 Operating System,512 GB SSD,35.56 
HP,AMD Ryzen 5 Hexa Core Processor,8,DDR4,4.4,"1,361",64 bit Windows 11 Operating System,512 GB SSD,35.56 
ZEBRONICS,Intel Core i7 Processor (12th Gen),16,DDR4,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
HP,AMD Ryzen 5 Hexa Core Processor,8,DDR4,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
CHUWI,"Stylish, Thin and Portable Light Weight Laptop
Processor: Intel Core i3-1005G1 (Base 1.20 GHz & Turbo upto 3.40 GHz) 2 Cores
RAM/Storage: 8GB DDR4, 512GB SSD
Display: 14.0"" FHD 280 nits
Touchpad: Larger Touchpad with easy control
Keyboard: Chiclet keyboard keys",Intel,i3,4.1,896,8 GB DDR4 RAM,NaN,512 GB SSD
ASUS,Intel Core i5 Processor (11th Gen),16,DDR4,4.4,"1,704",Windows 11 Operating System,512 GB SSD,39.62 
HP,AMD Ryzen 5 Hexa Core Processor,16,DDR4,4.3,747,Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i5 Processor (10th Gen),8,LPDDR3,NaN,NaN,64 bit Windows 10 Operating System,512 GB SSD,35.56 
HP,Intel Core i5 Processor (11th Gen),16,DDR4,4.3,749,Windows 11 Operating System,512 GB SSD,40.89 
WINGS,Intel Core i5 Processor (11th Gen),8,DDR4,4.1,"1,252",Windows 11 Operating System,512 GB SSD,39.62 
WINGS,Intel Core i3 Processor (11th Gen),8,DDR4,4.2,390,Windows 11 Operating System,256 GB SSD,39.62 
Acer,Intel Core i7 Processor (12th Gen),16,DDR5,5,5,64 bit Windows 11 Operating System,NaN,39.62 
ASUS,AMD Ryzen 7 Octa Core Processor,16,DDR4,NaN,NaN,Windows 11 Operating System,NaN,39.62 
ASUS,Intel Core i9 Processor (12th Gen),32,DDR5,NaN,NaN,64 bit Windows 11 Operating System,NaN,39.62 
HP,Intel Core i7 Processor (14th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,NaN,40.89 
MSI,Intel Core i3 Processor (12th Gen),16,DDR4,4.4,28,Windows 11 Operating System,512 GB SSD,35.56 
ASUS,Intel Core i5 Processor (13th Gen),16,LPDDR5,4.2,6,Windows 11 Operating System,512 GB SSD,33.78 
Acer,Intel Core Ultra 7 Processor,16,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
ASUS,Intel Core i5 Processor (11th Gen),8,DDR4,4.3,"3,084",Windows 11 Operating System,512 GB SSD,39.62 
Infinix,Intel Core i7 Processor (13th Gen),16,LPDDR4X,NaN,NaN,Windows 11 Operating System,512 GB SSD,40.64 
HP,Intel Core i3 Processor (13th Gen),8,DDR4,4.2,207,64 bit Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core i5 Processor (12th Gen),16,DDR4,4.1,"2,130",64 bit Windows 11 Operating System,512 GB SSD,35.56 
ASUS,Intel Core i7 Processor (12th Gen),16,DDR4,4.1,53,Windows 11 Operating System,NaN,40.64 
Acer,Intel Core i5 Processor (13th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i5 Processor (11th Gen),16,DDR4,4.4,"1,704",Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i5 Processor (13th Gen),16,DDR5,5,6,Windows 11 Operating System,NaN,40.64 
Apple,Apple M3 Processor,8,Unified,NaN,NaN,Mac OS Operating System,NaN,35.56 
WINGS,Intel Core i5 Processor (11th Gen),8,DDR4,4.1,"1,252",Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core i5 Processor (11th Gen),16,DDR4,4.3,749,Windows 11 Operating System,512 GB SSD,40.89 
MSI,Intel Core i5 Processor (12th Gen),8,LPDDR5,NaN,NaN,Windows 11 Operating System,512 GB SSD,33.78 
WINGS,Intel Core i3 Processor (11th Gen),8,DDR4,4.2,390,Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i9 Processor (13th Gen),16,DDR4,3.7,3,Windows 11 Operating System,NaN,39.62 
ASUS,Intel Core i5 Processor (13th Gen),16,DDR5,NaN,NaN,Windows 11 Home Operating System,NaN,40.64 
HP,Intel Core Ultra 7 Processor,32,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
HP,Intel Core i7 Processor (14th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,NaN,40.89 
DELL,Intel Core i5 Processor (11th Gen),16,DDR4,3.9,53,64 bit Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core i7 Processor (12th Gen),16,DDR4,4.2,193,64 bit Windows 11 Operating System,NaN,35.56 
WINGS,Intel Core i7 Processor (11th Gen),16,DDR4,4,82,Windows 11 Operating System,512 GB SSD,35.56 
Lenovo,Intel Core i3 Processor (11th Gen),8,LPDDR4,NaN,NaN,DOS Operating System,512 GB SSD,35.56 
Acer,Intel Core i7 Processor (12th Gen),16,LPDDR5,NaN,NaN,64 bit Windows 11 Operating System,NaN,35.56 
MSI,Intel Core i7 Processor (13th Gen),16,DDR5,4.7,21,Windows 11 Operating System,NaN,43.94 
DELL,Intel Core i7 Processor (12th Gen),16,DDR5,3.7,44,64 bit Windows 11 Operating System,512 GB SSD,39.62 
Acer,Intel Core Ultra 7 Processor,16,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
Acer,Intel Core i5 Processor (13th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
